ID,p_a,p_b,delta,abs_delta,pred_a,pred_b,crossed,conf_a,conf_b,conf_delta,zone_a,zone_b
531096a3-46b7-440a-9bde-f68f0375d485_0,0.9902698640615416,0.946074417140708,-0.04419544692083366,0.04419544692083366,1,1,0,0.4902698640615416,0.44607441714070795,-0.04419544692083366,>0.8,>0.8
698ad6c9-41ef-45c7-b221-828b3962b63c_1,0.0227897163783242,0.0669426969179164,0.044152980539592206,0.044152980539592206,0,0,0,0.4772102836216758,0.43305730308208357,-0.04415298053959221,<0.2,<0.2
605a0d3a-7612-41fc-85d1-b8fe524d9b88_1,0.990834688130248,0.946758546863915,-0.04407614126633297,0.04407614126633297,1,1,0,0.490834688130248,0.44675854686391503,-0.04407614126633297,>0.8,>0.8
6078eecd-d7c1-438a-9b56-1dfae6ff2b05_0,0.9910574909856976,0.9470128128926746,-0.04404467809302304,0.04404467809302304,1,1,0,0.4910574909856976,0.4470128128926746,-0.04404467809302304,>0.8,>0.8
733539e6-225c-41d5-b28f-7665c4a56def_1,0.9904612543830864,0.9464795390110168,-0.04398171537206963,0.04398171537206963,1,1,0,0.4904612543830864,0.4464795390110168,-0.04398171537206963,>0.8,>0.8
193d5de1-8d64-4eda-b52c-484a1cb3f05f_0,0.9900594212772028,0.9460874392741724,-0.04397198200303043,0.04397198200303043,1,1,0,0.4900594212772028,0.4460874392741724,-0.04397198200303043,>0.8,>0.8
4a06ce3a-0cce-4dae-8443-96f4c366a009_0,0.0249443738954129,0.0688337418812149,0.043889367985801994,0.043889367985801994,0,0,0,0.4750556261045871,0.4311662581187851,-0.04388936798580201,<0.2,<0.2
3b1adf12-6dc3-48e4-8d6e-671bf779cf94_1,0.0232862940460765,0.0671589829084689,0.0438726888623924,0.0438726888623924,0,0,0,0.4767137059539235,0.4328410170915311,-0.04387268886239237,<0.2,<0.2
bd6a3fdb-5082-49cf-9d44-72a645ca9616_1,0.0242653267504524,0.068104795459905,0.0438394687094526,0.0438394687094526,0,0,0,0.4757346732495476,0.431895204540095,-0.0438394687094526,<0.2,<0.2
91862448-1aa7-4743-8391-792aa7ef5ef0_0,0.9903298460081976,0.9464913124828196,-0.04383853352537803,0.04383853352537803,1,1,0,0.4903298460081976,0.4464913124828196,-0.04383853352537803,>0.8,>0.8
16f5b30a-ae26-46c0-a447-a45a8b6c4199_0,0.9903024008897272,0.9465180920494508,-0.0437843088402764,0.0437843088402764,1,1,0,0.4903024008897272,0.4465180920494508,-0.0437843088402764,>0.8,>0.8
e9220dd0-6524-41a3-92eb-12e7807772c6_0,0.9899396544885918,0.9461814613680852,-0.04375819312050655,0.04375819312050655,1,1,0,0.4899396544885918,0.44618146136808523,-0.04375819312050655,>0.8,>0.8
308b8b12-8361-412f-a957-089569eb5b2b_1,0.9900185819495204,0.9462815115639998,-0.04373707038552066,0.04373707038552066,1,1,0,0.4900185819495204,0.44628151156399976,-0.04373707038552066,>0.8,>0.8
d1210ddc-8f4f-4ae0-bffb-3e6dfc85b954_0,0.9904422063144112,0.9467082762080732,-0.04373393010633797,0.04373393010633797,1,1,0,0.49044220631441116,0.4467082762080732,-0.04373393010633797,>0.8,>0.8
46fd204b-187b-45d4-965f-e1935b5ab49e_0,0.990592143627422,0.9468760334443616,-0.04371611018306043,0.04371611018306043,1,1,0,0.490592143627422,0.44687603344436155,-0.04371611018306043,>0.8,>0.8
3ba92eae-fc8d-4cf7-abf2-74948cca7ebd_0,0.989611259640136,0.9459173159888048,-0.04369394365133117,0.04369394365133117,1,1,0,0.48961125964013597,0.4459173159888048,-0.04369394365133117,>0.8,>0.8
d172f76d-e554-4d4b-af2e-2ea7dd609f2b_0,0.9898152916286252,0.9461466204348796,-0.04366867119374562,0.04366867119374562,1,1,0,0.48981529162862525,0.4461466204348796,-0.04366867119374562,>0.8,>0.8
181ecfcb-4a7a-4537-9262-5a52532b3db2_0,0.9905599756094532,0.946915635422562,-0.04364434018689123,0.04364434018689123,1,1,0,0.4905599756094532,0.44691563542256196,-0.04364434018689123,>0.8,>0.8
aa765592-7fa5-4888-adb8-73fc02ccd53c_0,0.4572686174139833,0.4136596588994621,-0.04360895851452118,0.04360895851452118,0,0,0,0.04273138258601672,0.0863403411005379,0.04360895851452118,0.4-0.6,0.4-0.6
b98a41f1-0669-42a1-8de2-eb3c07f3269a_1,0.9903740308273714,0.9467863750366552,-0.04358765579071622,0.04358765579071622,1,1,0,0.4903740308273714,0.4467863750366552,-0.04358765579071622,>0.8,>0.8
813feb9a-f75a-4cd3-a7b7-ebc40d16443a_0,0.9902928338384024,0.9467235108064748,-0.04356932303192762,0.04356932303192762,1,1,0,0.4902928338384024,0.44672351080647477,-0.04356932303192762,>0.8,>0.8
42cdb2eb-7170-45a7-854a-a8513dccd60a_0,0.024273246814332,0.0677863176452716,0.043513070830939596,0.043513070830939596,0,0,0,0.475726753185668,0.4322136823547284,-0.04351307083093958,<0.2,<0.2
26bb648a-c9d4-495c-ba9b-b30c6f96af28_0,0.9905239951628976,0.9470588018411302,-0.04346519332176735,0.04346519332176735,1,1,0,0.4905239951628976,0.4470588018411302,-0.04346519332176735,>0.8,>0.8
6dc24a99-7adb-44bf-82c0-829b3efd6923_1,0.988728278888028,0.945266135610988,-0.0434621432770399,0.0434621432770399,1,1,0,0.48872827888802794,0.44526613561098805,-0.0434621432770399,>0.8,>0.8
0f61615b-11ab-420f-a8f8-64bc512b5729_0,0.0260887460461887,0.0695504802539447,0.043461734207755995,0.043461734207755995,0,0,0,0.4739112539538113,0.4304495197460553,-0.04346173420775601,<0.2,<0.2
ca05b6dd-4db8-4b8d-8b38-d96976b11e6f_1,0.9901201717102788,0.9468471216714488,-0.043273050038829974,0.043273050038829974,1,1,0,0.4901201717102788,0.4468471216714488,-0.043273050038829974,>0.8,>0.8
b5fcd607-a355-41bf-b824-4f8180f8a275_0,0.98839841194912,0.9451409948380136,-0.04325741711110642,0.04325741711110642,1,1,0,0.48839841194912004,0.4451409948380136,-0.04325741711110642,>0.8,>0.8
1eb9dab3-8f8e-49d6-bd46-5eb047c56b0d_0,0.990097971999456,0.946846536776664,-0.04325143522279207,0.04325143522279207,1,1,0,0.49009797199945604,0.44684653677666397,-0.04325143522279207,>0.8,>0.8
6c82b4ed-acdc-42c0-89e3-e30b7a21c794_1,0.0238734781716084,0.0671246504154838,0.043251172243875396,0.043251172243875396,0,0,0,0.4761265218283916,0.43287534958451623,-0.04325117224387537,<0.2,<0.2
043c28b9-29bc-4dfc-9b56-43d6dbac7d4a_0,0.9891692867333712,0.9459639333341648,-0.04320535339920639,0.04320535339920639,1,1,0,0.48916928673337123,0.44596393333416484,-0.04320535339920639,>0.8,>0.8
e00ae928-bbb5-40c4-aa7f-f30dc0e7b02d_0,0.9895407883984912,0.9463572195864678,-0.043183568812023454,0.043183568812023454,1,1,0,0.48954078839849124,0.4463572195864678,-0.043183568812023454,>0.8,>0.8
0bf82b22-7e43-4631-8bfb-81e3e3b75d2d_0,0.0242710783764509,0.067395990359125,0.0431249119826741,0.0431249119826741,0,0,0,0.4757289216235491,0.432604009640875,-0.0431249119826741,<0.2,<0.2
c95371c9-b02b-49eb-94f3-21f614845a46_0,0.0245512552629867,0.0676439183500346,0.0430926630870479,0.0430926630870479,0,0,0,0.4754487447370133,0.4323560816499654,-0.0430926630870479,<0.2,<0.2
722c468b-9985-4584-87ee-5f94748f4b4e_0,0.0227193719393545,0.0657929030262026,0.043073531086848096,0.043073531086848096,0,0,0,0.47728062806064553,0.4342070969737974,-0.04307353108684814,<0.2,<0.2
ee460d90-2d45-43c3-a93f-745d25d13b7d_1,0.0304218374774818,0.0734738408987097,0.043052003421227905,0.043052003421227905,0,0,0,0.4695781625225182,0.4265261591012903,-0.04305200342122789,<0.2,<0.2
80a9ad86-e6dc-4f00-8304-2f71e871b4dd_1,0.0250947530390625,0.0681358123319206,0.043041059292858105,0.043041059292858105,0,0,0,0.4749052469609375,0.4318641876680794,-0.04304105929285812,<0.2,<0.2
84a14052-8f66-4664-82e6-327c0ca61a30_0,0.9889906746428968,0.9459668579603222,-0.0430238166825746,0.0430238166825746,1,1,0,0.4889906746428968,0.4459668579603222,-0.0430238166825746,>0.8,>0.8
673a4209-d555-4517-b2e6-e7ca4c61bd13_0,0.9893674627500716,0.946359935086744,-0.043007527663327605,0.043007527663327605,1,1,0,0.4893674627500716,0.446359935086744,-0.043007527663327605,>0.8,>0.8
c7737d1a-1296-4c41-a565-6fff402f9518_0,0.9886118833939022,0.9456646372436778,-0.04294724615022438,0.04294724615022438,1,1,0,0.48861188339390216,0.4456646372436778,-0.04294724615022438,>0.8,>0.8
149fab4b-3161-4848-b741-9ee1ff537c56_1,0.0268151286806164,0.0697356960685633,0.04292056738794689,0.04292056738794689,0,0,0,0.4731848713193836,0.4302643039314367,-0.04292056738794686,<0.2,<0.2
ad0e50e4-2e9a-469d-b186-b4398114a9ab_0,0.025049000396358,0.0679624654449844,0.04291346504862639,0.04291346504862639,0,0,0,0.474950999603642,0.4320375345550156,-0.04291346504862642,<0.2,<0.2
4c5e09a4-a6dd-4e45-bea8-a1737a31aa18_0,0.989387975447537,0.9464987439940448,-0.042889231453492216,0.042889231453492216,1,1,0,0.489387975447537,0.44649874399404477,-0.042889231453492216,>0.8,>0.8
440d3878-43d2-413b-a47a-bde7c874b822_0,0.0270925906735547,0.0698514451477251,0.042758854474170396,0.042758854474170396,0,0,0,0.4729074093264453,0.4301485548522749,-0.04275885447417044,<0.2,<0.2
445f3ff0-aca2-46ee-8e67-2492e878605f_1,0.026315775616579,0.0690714113376428,0.042755635721063806,0.042755635721063806,0,0,0,0.473684224383421,0.43092858866235717,-0.042755635721063834,<0.2,<0.2
cd252474-573d-4324-8d94-1d8fbb5668f5_1,0.0285436444954992,0.0712580912799735,0.042714446784474294,0.042714446784474294,0,0,0,0.4714563555045008,0.4287419087200265,-0.042714446784474336,<0.2,<0.2
f285d740-9481-4972-b27f-62838e9170a3_1,0.0301147063034422,0.0727679032220626,0.0426531969186204,0.0426531969186204,0,0,0,0.4698852936965578,0.4272320967779374,-0.042653196918620406,<0.2,<0.2
fdab5384-1e3a-415f-9d9a-deaa38ef5996_1,0.0312706993419839,0.0738653892181983,0.0425946898762144,0.0425946898762144,0,0,0,0.4687293006580161,0.4261346107818017,-0.0425946898762144,<0.2,<0.2
7d826e63-fc5a-4526-b5b4-efc5ba6ca03f_0,0.9885881270817244,0.946073426510784,-0.04251470057094042,0.04251470057094042,1,1,0,0.4885881270817244,0.44607342651078397,-0.04251470057094042,>0.8,>0.8
de7c0074-faad-477f-94ee-e331c0f8b744_1,0.0269925810212967,0.0694257447930526,0.04243316377175589,0.04243316377175589,0,0,0,0.4730074189787033,0.4305742552069474,-0.04243316377175588,<0.2,<0.2
300cc661-b664-4c28-a2e5-8e6976967f84_1,0.9886872958874288,0.9462923965230318,-0.042394899364397,0.042394899364397,1,1,0,0.48868729588742876,0.44629239652303176,-0.042394899364397,>0.8,>0.8
a903039a-9c0f-49b0-a916-53e7427ab9e6_0,0.9886728686250856,0.9464297165774884,-0.04224315204759721,0.04224315204759721,1,1,0,0.48867286862508563,0.4464297165774884,-0.04224315204759721,>0.8,>0.8
b2be1ed7-dbf3-4065-8742-21f1750f3712_0,0.9877347710725182,0.94549297732589,-0.042241793746628176,0.042241793746628176,1,1,0,0.48773477107251817,0.44549297732589,-0.042241793746628176,>0.8,>0.8
c5c9ea46-00ab-4dca-a4f3-40853f91e6fb_0,0.9887356191268574,0.946521580851798,-0.04221403827505932,0.04221403827505932,1,1,0,0.48873561912685737,0.44652158085179805,-0.04221403827505932,>0.8,>0.8
95693c7f-d35b-4e0e-a40a-a1defe4bd528_0,0.0246598964090291,0.0668657039041386,0.04220580749510949,0.04220580749510949,0,0,0,0.4753401035909709,0.4331342960958614,-0.04220580749510949,<0.2,<0.2
31b71579-b03c-427a-9b31-fe3e840a1c1f_1,0.0276459297091091,0.0698110811047767,0.042165151395667594,0.042165151395667594,0,0,0,0.4723540702908909,0.4301889188952233,-0.042165151395667566,<0.2,<0.2
03641877-db32-43b1-b78a-fba5a4aafa2d_0,0.988395804966468,0.9462839594550094,-0.04211184551145852,0.04211184551145852,1,1,0,0.48839580496646795,0.4462839594550094,-0.04211184551145852,>0.8,>0.8
4f46f7bd-78e6-4dd9-a6e3-8cbcbed928bd_0,0.9874903244740189,0.9454165655175149,-0.042073758956504004,0.042073758956504004,1,1,0,0.48749032447401885,0.44541656551751485,-0.042073758956504004,>0.8,>0.8
202ada76-0c8b-4395-a184-17d4eab5fc2b_0,0.9874264514093924,0.945380865136586,-0.04204558627280641,0.04204558627280641,1,1,0,0.48742645140939245,0.44538086513658603,-0.04204558627280641,>0.8,>0.8
36e5a672-146b-42e2-9835-fdbe8cc7c5b8_0,0.9878119533745348,0.9458484632071912,-0.041963490167343576,0.041963490167343576,1,1,0,0.48781195337453476,0.4458484632071912,-0.041963490167343576,>0.8,>0.8
cd252474-573d-4324-8d94-1d8fbb5668f5_0,0.9869069655649052,0.9451392730271656,-0.0417676925377396,0.0417676925377396,1,1,0,0.4869069655649052,0.4451392730271656,-0.0417676925377396,>0.8,>0.8
918c1b20-c318-4aaf-bfa4-718b60a6420e_0,0.9877874502443272,0.946133431780409,-0.04165401846391825,0.04165401846391825,1,1,0,0.48778745024432724,0.446133431780409,-0.04165401846391825,>0.8,>0.8
5460586d-ecc0-482a-9616-eaacc9cb7658_0,0.987021238930716,0.9453895739162564,-0.041631665014459585,0.041631665014459585,1,1,0,0.487021238930716,0.44538957391625644,-0.041631665014459585,>0.8,>0.8
85e48307-3e55-40f4-ac82-ffa70e6bee0b_0,0.9877460483630708,0.946184277007896,-0.041561771355174804,0.041561771355174804,1,1,0,0.4877460483630708,0.446184277007896,-0.041561771355174804,>0.8,>0.8
aad61af2-f293-4934-8a4a-d9d36debebf0_0,0.987836349065662,0.9463271761519092,-0.04150917291375278,0.04150917291375278,1,1,0,0.487836349065662,0.4463271761519092,-0.04150917291375278,>0.8,>0.8
3b1adf12-6dc3-48e4-8d6e-671bf779cf94_0,0.0268337346566775,0.0682634906189613,0.04142975596228379,0.04142975596228379,0,0,0,0.4731662653433225,0.4317365093810387,-0.04142975596228382,<0.2,<0.2
fce16e7b-2e50-4730-a8c2-d99cc1b90efb_0,0.0256675058112446,0.0670771061252852,0.0414096003140406,0.0414096003140406,0,0,0,0.4743324941887554,0.43292289387471483,-0.04140960031404056,<0.2,<0.2
0a064bb8-c0be-4f9c-8a2d-a06a688ec456_1,0.0291287369914505,0.0704425635357804,0.041313826544329905,0.041313826544329905,0,0,0,0.4708712630085495,0.4295574364642196,-0.04131382654432986,<0.2,<0.2
4c8a14b3-0c8b-4b82-8b21-20ebee6e3bc6_1,0.486743629755008,0.4454741547223938,-0.04126947503261419,0.04126947503261419,0,0,0,0.013256370244991988,0.05452584527760618,0.04126947503261419,0.4-0.6,0.4-0.6
fd622e92-35bf-4a6a-a15b-f82bac4f5704_0,0.0675566413803627,0.1087109245092016,0.0411542831288389,0.0411542831288389,0,0,0,0.4324433586196373,0.3912890754907984,-0.0411542831288389,<0.2,<0.2
6f383d19-2923-4796-8af4-9f6fcf6eef7a_1,0.1703045434153851,0.1291634014539938,-0.04114114196139129,0.04114114196139129,0,0,0,0.3296954565846149,0.3708365985460062,0.04114114196139129,<0.2,<0.2
8d70c292-550c-4ad7-a11c-a6cecc3e3a07_1,0.030859072538839,0.071978295403864,0.04111922286502499,0.04111922286502499,0,0,0,0.469140927461161,0.428021704596136,-0.04111922286502501,<0.2,<0.2
041d0054-fdc8-42c5-bcd3-ac287165df00_0,0.98687146375741,0.9457948429741984,-0.041076620783211615,0.041076620783211615,1,1,0,0.48687146375741,0.44579484297419836,-0.041076620783211615,>0.8,>0.8
876a095c-f854-4b85-b7d0-60bd9c89ad9e_1,0.0265263840448367,0.0675839509481274,0.041057566903290696,0.041057566903290696,0,0,0,0.4734736159551633,0.4324160490518726,-0.04105756690329071,<0.2,<0.2
2e5d06c6-1e3a-4858-a926-418c8e2db6fc_0,0.9868983986429616,0.945882248193286,-0.04101615044967555,0.04101615044967555,1,1,0,0.4868983986429616,0.44588224819328603,-0.04101615044967555,>0.8,>0.8
274fb5e6-f9b0-42ed-b75e-1e260110b378_0,0.9876076777210566,0.9466726517410016,-0.04093502598005505,0.04093502598005505,1,1,0,0.4876076777210566,0.44667265174100157,-0.04093502598005505,>0.8,>0.8
c3e1c98d-03c2-4635-a2b2-e3329b1d5422_1,0.5088529299080629,0.4682246327340734,-0.04062829717398947,0.04062829717398947,1,0,1,0.008852929908062857,0.03177536726592661,0.022922437357863756,0.4-0.6,0.4-0.6
3ac4938f-74f5-4c23-817c-1ac7f0b8a517_1,0.0284557734490727,0.0690321660083865,0.040576392559313806,0.040576392559313806,0,0,0,0.4715442265509273,0.4309678339916135,-0.040576392559313834,<0.2,<0.2
f3554943-4c9c-44ca-97cb-166704345d44_0,0.9869037679722132,0.9463588250480142,-0.04054494292419908,0.04054494292419908,1,1,0,0.48690376797221324,0.44635882504801416,-0.04054494292419908,>0.8,>0.8
fb9cfb7c-497c-4054-b8e9-51986cfef675_1,0.9866386457601292,0.9461181361695804,-0.04052050959054876,0.04052050959054876,1,1,0,0.48663864576012916,0.4461181361695804,-0.04052050959054876,>0.8,>0.8
87b8184e-d96c-4bf9-bbd7-99c10a07af27_0,0.9864491458834228,0.9459511063693076,-0.040498039514115236,0.040498039514115236,1,1,0,0.4864491458834228,0.44595110636930757,-0.040498039514115236,>0.8,>0.8
c6024f76-24d4-4cef-8a9c-18aa6bf76cb5_1,0.0306425110179165,0.0709488698899599,0.040306358872043396,0.040306358872043396,0,0,0,0.4693574889820835,0.4290511301100401,-0.040306358872043424,<0.2,<0.2
716eff5c-ff24-420f-b93f-f4caccac4093_1,0.986155464201026,0.9459132861773052,-0.040242178023720765,0.040242178023720765,1,1,0,0.48615546420102596,0.4459132861773052,-0.040242178023720765,>0.8,>0.8
ff77f676-8864-425d-a027-539ccc6fc440_1,0.9857090240718176,0.9454914570941706,-0.040217566977647,0.040217566977647,1,1,0,0.4857090240718176,0.4454914570941706,-0.040217566977647,>0.8,>0.8
1fcb78f8-cc91-40d8-85c5-c3d2738b851d_0,0.985513692964459,0.9453735192558836,-0.040140173708575366,0.040140173708575366,1,1,0,0.485513692964459,0.44537351925588364,-0.040140173708575366,>0.8,>0.8
816300a9-3892-4dc6-b2c2-e96cc7d05e6b_0,0.0266926375590945,0.066783575355656,0.040090937796561504,0.040090937796561504,0,0,0,0.4733073624409055,0.433216424644344,-0.04009093779656148,<0.2,<0.2
a463039f-4281-4e88-82e6-672d7f144ebe_0,0.98502688909334,0.9450281467102412,-0.03999874238309886,0.03999874238309886,1,1,0,0.48502688909334,0.44502814671024116,-0.03999874238309886,>0.8,>0.8
326d2106-fb16-4c17-87da-73b5bcf02e24_1,0.985972419768457,0.9460084553849176,-0.03996396438353933,0.03996396438353933,1,1,0,0.48597241976845695,0.4460084553849176,-0.03996396438353933,>0.8,>0.8
b3a64a35-d56f-4b7e-9a13-9fd42ae7e716_1,0.0306344813529062,0.0702612603354586,0.0396267789825524,0.0396267789825524,0,0,0,0.4693655186470938,0.4297387396645414,-0.0396267789825524,<0.2,<0.2
37d39b1c-5dd8-4348-82cf-a6821d850f1b_0,0.9854619455561522,0.9459726496828637,-0.03948929587328853,0.03948929587328853,1,1,0,0.4854619455561522,0.44597264968286365,-0.03948929587328853,>0.8,>0.8
d5075320-0ddb-4358-a8f8-c07db906c15e_0,0.9845932933109732,0.9451051234055556,-0.03948816990541759,0.03948816990541759,1,1,0,0.4845932933109732,0.44510512340555564,-0.03948816990541759,>0.8,>0.8
ec973831-6908-4fb3-9b09-9a60cca2981d_0,0.9836288708830624,0.9441654389008076,-0.03946343198225477,0.03946343198225477,1,1,0,0.4836288708830624,0.4441654389008076,-0.03946343198225477,>0.8,>0.8
d40c3b8f-9cdf-4406-920f-643b7689ec32_1,0.0303208046249665,0.069678424682403,0.039357620057436496,0.039357620057436496,0,0,0,0.4696791953750335,0.430321575317597,-0.03935762005743648,<0.2,<0.2
54462d7d-175b-44e1-8ce7-24f98541c9d1_0,0.9851211347329134,0.9458490043635408,-0.039272130369372604,0.039272130369372604,1,1,0,0.4851211347329134,0.4458490043635408,-0.039272130369372604,>0.8,>0.8
dc9be82f-e955-4d8d-9768-032e14a9606e_0,0.9847981818570216,0.945542118557674,-0.03925606329934761,0.03925606329934761,1,1,0,0.4847981818570216,0.445542118557674,-0.03925606329934761,>0.8,>0.8
9a070332-5db2-4d10-829f-f2df93f19df7_1,0.027389125159115,0.0666162182961823,0.039227093137067306,0.039227093137067306,0,0,0,0.472610874840885,0.4333837817038177,-0.03922709313706729,<0.2,<0.2
a57aab14-e7a8-4f83-a23a-553f36c89bcf_1,0.0436844803959698,0.0828907955838917,0.0392063151879219,0.0392063151879219,0,0,0,0.4563155196040302,0.4171092044161083,-0.03920631518792189,<0.2,<0.2
ce621677-891b-456e-8232-0073cf0bdcb8_0,0.0282471079889068,0.067365354049638,0.03911824606073121,0.03911824606073121,0,0,0,0.4717528920110932,0.432634645950362,-0.03911824606073122,<0.2,<0.2
74373556-77c7-4a6a-b3fb-5e0735e293a8_0,0.9837670478504238,0.9448113071013776,-0.038955740749046175,0.038955740749046175,1,1,0,0.4837670478504238,0.4448113071013776,-0.038955740749046175,>0.8,>0.8
70e10f81-9491-40b8-958b-3a64849f341a_0,0.0294315585500745,0.06830156302603,0.0388700044759555,0.0388700044759555,0,0,0,0.4705684414499255,0.43169843697397003,-0.038870004475955455,<0.2,<0.2
a9491aa4-2f4e-404c-835c-c7863a7ba067_1,0.0396537761993917,0.0784773045679244,0.0388235283685327,0.0388235283685327,0,0,0,0.4603462238006083,0.4215226954320756,-0.0388235283685327,<0.2,<0.2
19c1f109-a8cf-41f4-9d6b-78b29b3a02fa_1,0.0324081456390892,0.0712035249555129,0.0387953793164237,0.0387953793164237,0,0,0,0.4675918543609108,0.4287964750444871,-0.038795379316423684,<0.2,<0.2
ed0b11d5-f954-4de7-8783-98cedf9282f9_1,0.1506135868669147,0.1119877724552345,-0.0386258144116802,0.0386258144116802,0,0,0,0.34938641313308527,0.3880122275447655,0.038625814411680226,<0.2,<0.2
fa85dcd6-0938-4cdb-a2d7-18334e679292_0,0.9845207817865084,0.9461939430355074,-0.03832683875100096,0.03832683875100096,1,1,0,0.48452078178650837,0.4461939430355074,-0.03832683875100096,>0.8,>0.8
1a72cdbd-4439-43c3-99fc-625e1c286572_0,0.9838185606550672,0.9455429519852324,-0.038275608669834815,0.038275608669834815,1,1,0,0.48381856065506723,0.4455429519852324,-0.038275608669834815,>0.8,>0.8
0396d8a8-6f1b-437b-860e-2837683cb555_0,0.0453855215561757,0.0834546820798373,0.038069160523661605,0.038069160523661605,0,0,0,0.4546144784438243,0.4165453179201627,-0.038069160523661605,<0.2,<0.2
cbcbdf86-b695-4edd-b116-1c4b45fe66a1_0,0.0307374005155252,0.0687301738666105,0.03799277335108529,0.03799277335108529,0,0,0,0.4692625994844748,0.4312698261333895,-0.03799277335108531,<0.2,<0.2
8d4544bf-dfd1-4b71-87b3-c4cfab163c48_0,0.1719154733813733,0.1339715522247476,-0.037943921156625704,0.037943921156625704,0,0,0,0.3280845266186267,0.3660284477752524,0.037943921156625704,<0.2,<0.2
ce1d6fee-1fe6-44fe-b69f-0f4a9ad1b449_0,0.983669712684922,0.9459881073687804,-0.03768160531614162,0.03768160531614162,1,1,0,0.483669712684922,0.44598810736878036,-0.03768160531614162,>0.8,>0.8
3707414f-1fcf-4d47-8aa8-b62deb76ea2d_1,0.9820160052188424,0.9443872766332844,-0.03762872858555799,0.03762872858555799,1,1,0,0.48201600521884236,0.44438727663328437,-0.03762872858555799,>0.8,>0.8
cbcbdf86-b695-4edd-b116-1c4b45fe66a1_1,0.98289090685822,0.9453500729940276,-0.03754083386419238,0.03754083386419238,1,1,0,0.48289090685822,0.4453500729940276,-0.03754083386419238,>0.8,>0.8
7d826e63-fc5a-4526-b5b4-efc5ba6ca03f_1,0.0309919657950026,0.0682515872696807,0.037259621474678095,0.037259621474678095,0,0,0,0.4690080342049974,0.4317484127303193,-0.03725962147467815,<0.2,<0.2
69c50aa9-3e81-4005-b8de-221411bed165_0,0.9826319716489322,0.9453790965153848,-0.03725287513354747,0.03725287513354747,1,1,0,0.48263197164893223,0.44537909651538476,-0.03725287513354747,>0.8,>0.8
56dece1f-27b6-49d4-a395-cd96a2a1c889_0,0.9835646712929752,0.9463410951716982,-0.037223576121277024,0.037223576121277024,1,1,0,0.4835646712929752,0.4463410951716982,-0.037223576121277024,>0.8,>0.8
ce621677-891b-456e-8232-0073cf0bdcb8_1,0.9823847260961744,0.945178111798947,-0.03720661429722749,0.03720661429722749,1,1,0,0.48238472609617444,0.44517811179894695,-0.03720661429722749,>0.8,>0.8
febd5ef6-c3a1-4588-ac58-db9ed23c4b8e_0,0.9815448802776994,0.9446272150554472,-0.03691766522225215,0.03691766522225215,1,1,0,0.48154488027769937,0.4446272150554472,-0.03691766522225215,>0.8,>0.8
3ac4938f-74f5-4c23-817c-1ac7f0b8a517_0,0.97777107060049,0.9409230080729616,-0.03684806252752837,0.03684806252752837,1,1,0,0.47777107060048996,0.4409230080729616,-0.03684806252752837,>0.8,>0.8
8d70c292-550c-4ad7-a11c-a6cecc3e3a07_0,0.9812218038380996,0.9445150204037956,-0.036706783434304,0.036706783434304,1,1,0,0.48122180383809965,0.44451502040379565,-0.036706783434304,>0.8,>0.8
be223158-31c2-43a8-a6b2-33789c1666e7_0,0.034867225022897,0.0715608137537733,0.036693588730876296,0.036693588730876296,0,0,0,0.465132774977103,0.4284391862462267,-0.0366935887308763,<0.2,<0.2
dabca6bc-9b5c-49fe-a652-bac477aabd4c_0,0.0333291434842204,0.0699976255938853,0.0366684821096649,0.0366684821096649,0,0,0,0.4666708565157796,0.4300023744061147,-0.03666848210966489,<0.2,<0.2
8fdd3dab-fe1f-455b-8071-52df38ba0dae_1,0.9820818174147792,0.945461490065296,-0.03662032734948317,0.03662032734948317,1,1,0,0.4820818174147792,0.445461490065296,-0.03662032734948317,>0.8,>0.8
55ddfba5-1cb8-4c23-a820-29041d8caea0_0,0.9815944441504484,0.9450222809379936,-0.03657216321245482,0.03657216321245482,1,1,0,0.4815944441504484,0.44502228093799356,-0.03657216321245482,>0.8,>0.8
25b9570a-1e3e-4db3-965c-f634cb2236df_1,0.0341586721694349,0.0707081451254638,0.03654947295602891,0.03654947295602891,0,0,0,0.4658413278305651,0.4292918548745362,-0.036549472956028894,<0.2,<0.2
cebca8f6-7e7c-4c29-b2d1-79722bed5926_0,0.8767849134858833,0.9133285390325572,0.0365436255466739,0.0365436255466739,1,1,0,0.3767849134858833,0.4133285390325572,0.0365436255466739,>0.8,>0.8
c0d4f402-fae6-4206-a6bd-93c69ea44c48_0,0.9813994646122236,0.9450021128014306,-0.036397351810792955,0.036397351810792955,1,1,0,0.4813994646122236,0.44500211280143065,-0.036397351810792955,>0.8,>0.8
e07f74fd-d66f-45b3-87b1-178e36819056_0,0.0329106051991085,0.0692813579457192,0.036370752746610696,0.036370752746610696,0,0,0,0.4670893948008915,0.4307186420542808,-0.036370752746610724,<0.2,<0.2
076c346e-3dda-46ac-bcf6-6eb8565585ca_1,0.9808632432798716,0.9445959630018718,-0.03626728027799986,0.03626728027799986,1,1,0,0.4808632432798716,0.44459596300187176,-0.03626728027799986,>0.8,>0.8
ee460d90-2d45-43c3-a93f-745d25d13b7d_0,0.0419224608610691,0.0780556639914039,0.0361332031303348,0.0361332031303348,0,0,0,0.4580775391389309,0.4219443360085961,-0.0361332031303348,<0.2,<0.2
