ID,p_a,p_b,delta,abs_delta,pred_a,pred_b,crossed,conf_a,conf_b,conf_delta,zone_a,zone_b
37d39b1c-5dd8-4348-82cf-a6821d850f1b_1,0.0147202132757201,0.1111111111111111,0.09639089783539101,0.09639089783539101,0,0,0,0.4852797867242799,0.3888888888888889,-0.09639089783539101,<0.2,<0.2
fe1a8004-b7d0-49aa-a14d-501f09ba8921_1,0.0147259522278882,0.1111111111111111,0.09638515888322291,0.09638515888322291,0,0,0,0.4852740477721118,0.3888888888888889,-0.09638515888322291,<0.2,<0.2
a8be7d76-83ed-473e-81d1-31e31a921262_1,0.0148907300295979,0.1111111111111111,0.0962203810815132,0.0962203810815132,0,0,0,0.4851092699704021,0.3888888888888889,-0.0962203810815132,<0.2,<0.2
bd49282a-8a7f-45a9-b9a2-4537111f5879_0,0.0149054706798139,0.1111111111111111,0.0962056404312972,0.0962056404312972,0,0,0,0.4850945293201861,0.3888888888888889,-0.0962056404312972,<0.2,<0.2
8c11e9ec-055c-4b88-bcf1-e8d6d3c29ba1_1,0.0149315041421211,0.1111111111111111,0.09617960696899,0.09617960696899,0,0,0,0.4850684958578789,0.3888888888888889,-0.09617960696899003,<0.2,<0.2
c5c9ea46-00ab-4dca-a4f3-40853f91e6fb_1,0.0151168498366288,0.1111111111111111,0.09599426127448231,0.09599426127448231,0,0,0,0.4848831501633712,0.3888888888888889,-0.0959942612744823,<0.2,<0.2
94db9a77-5183-4c34-95d3-73643d91fb79_0,0.0152535955452452,0.1111111111111111,0.0958575155658659,0.0958575155658659,0,0,0,0.4847464044547548,0.3888888888888889,-0.09585751556586591,<0.2,<0.2
ff497fd2-01f4-4487-b7d0-68a946c8c2bd_0,0.024212747353814,0.12,0.095787252646186,0.095787252646186,0,0,0,0.475787252646186,0.38,-0.09578725264618598,<0.2,<0.2
c0c50db2-3ca9-4c42-8427-92c814a479c5_1,0.0153351700039194,0.1111111111111111,0.0957759411071917,0.0957759411071917,0,0,0,0.4846648299960806,0.3888888888888889,-0.09577594110719173,<0.2,<0.2
6b9d7f0e-f6ce-4de7-9fe8-49faac84973b_0,0.0237964207370758,0.1195136829272528,0.095717262190177,0.095717262190177,0,0,0,0.4762035792629242,0.3804863170727472,-0.09571726219017701,<0.2,<0.2
632b1a54-8f9d-4aa3-b3b0-5f524fbfc668_1,0.0156005946491321,0.1111111111111111,0.095510516461979,0.095510516461979,0,0,0,0.4843994053508679,0.3888888888888889,-0.095510516461979,<0.2,<0.2
766261ea-ff56-41ba-a83c-6b9aa52323a0_1,0.0157615745469056,0.1111111111111111,0.0953495365642055,0.0953495365642055,0,0,0,0.4842384254530944,0.3888888888888889,-0.09534953656420553,<0.2,<0.2
2dc1d8b0-fb82-4767-955f-053ed5ac9db6_1,0.331330273483697,0.4264705882352941,0.09514031475159712,0.09514031475159712,0,0,0,0.16866972651630302,0.0735294117647059,-0.09514031475159712,0.2-0.4,0.4-0.6
0253c2df-7cea-4456-85d1-35f776c4f671_0,0.0159967449112671,0.1111111111111111,0.09511436619984401,0.09511436619984401,0,0,0,0.4840032550887329,0.3888888888888889,-0.09511436619984398,<0.2,<0.2
ab01b59f-07c8-4d5e-8978-037a6ac23c7f_1,0.0160522078920264,0.1111111111111111,0.09505890321908471,0.09505890321908471,0,0,0,0.4839477921079736,0.3888888888888889,-0.09505890321908472,<0.2,<0.2
4a06ce3a-0cce-4dae-8443-96f4c366a009_0,0.0249443738954129,0.12,0.0950556261045871,0.0950556261045871,0,0,0,0.4750556261045871,0.38,-0.09505562610458712,<0.2,<0.2
2715f1e9-c774-430c-b4f1-e5a94a6fe538_1,0.0161559793555352,0.1111111111111111,0.0949551317555759,0.0949551317555759,0,0,0,0.4838440206444648,0.3888888888888889,-0.0949551317555759,<0.2,<0.2
ad0e50e4-2e9a-469d-b186-b4398114a9ab_0,0.025049000396358,0.12,0.09495099960364199,0.09495099960364199,0,0,0,0.474950999603642,0.38,-0.094950999603642,<0.2,<0.2
c746e474-d0fb-46a4-ad4a-58e353d85375_0,0.0162193845835379,0.1111111111111111,0.0948917265275732,0.0948917265275732,0,0,0,0.4837806154164621,0.3888888888888889,-0.09489172652757322,<0.2,<0.2
e435e28d-b6a6-4674-8a32-141561c40d05_0,0.0163847692137737,0.1111111111111111,0.0947263418973374,0.0947263418973374,0,0,0,0.4836152307862263,0.3888888888888889,-0.09472634189733742,<0.2,<0.2
2fb758f7-4645-48c1-91c0-a2476245c8ba_1,0.0164943708910842,0.1111111111111111,0.0946167402200269,0.0946167402200269,0,0,0,0.4835056291089158,0.3888888888888889,-0.09461674022002692,<0.2,<0.2
193d5de1-8d64-4eda-b52c-484a1cb3f05f_1,0.0169268974000667,0.1111111111111111,0.0941842137110444,0.0941842137110444,0,0,0,0.4830731025999333,0.3888888888888889,-0.0941842137110444,<0.2,<0.2
6bc78f12-615f-406d-886a-a38d2c56bca4_0,0.0171086348626707,0.1111111111111111,0.09400247624844041,0.09400247624844041,0,0,0,0.4828913651373293,0.3888888888888889,-0.09400247624844038,<0.2,<0.2
300cc661-b664-4c28-a2e5-8e6976967f84_0,0.0171673402198763,0.1111111111111111,0.0939437708912348,0.0939437708912348,0,0,0,0.4828326597801237,0.3888888888888889,-0.09394377089123479,<0.2,<0.2
41043870-6231-40d1-9651-02e131a20afa_1,0.0174548293026347,0.1111111111111111,0.0936562818084764,0.0936562818084764,0,0,0,0.4825451706973653,0.3888888888888889,-0.0936562818084764,<0.2,<0.2
41043870-6231-40d1-9651-02e131a20afa_0,0.017576845673045,0.1111111111111111,0.0935342654380661,0.0935342654380661,0,0,0,0.482423154326955,0.3888888888888889,-0.09353426543806609,<0.2,<0.2
11d48774-db62-4049-8222-39a1a8fe6b98_0,0.0176360900088832,0.1111111111111111,0.09347502110222791,0.09347502110222791,0,0,0,0.4823639099911168,0.3888888888888889,-0.09347502110222788,<0.2,<0.2
ff64160e-dab4-4e38-8f5d-788b00994ab2_1,0.0176918096310352,0.1111111111111111,0.0934193014800759,0.0934193014800759,0,0,0,0.4823081903689648,0.3888888888888889,-0.09341930148007588,<0.2,<0.2
c7603000-9958-46be-8b0b-c3c25110ca61_1,0.0178831165338465,0.1111111111111111,0.0932279945772646,0.0932279945772646,0,0,0,0.4821168834661535,0.3888888888888889,-0.0932279945772646,<0.2,<0.2
3b1adf12-6dc3-48e4-8d6e-671bf779cf94_0,0.0268337346566775,0.12,0.0931662653433225,0.0931662653433225,0,0,0,0.4731662653433225,0.38,-0.09316626534332251,<0.2,<0.2
c6024f76-24d4-4cef-8a9c-18aa6bf76cb5_0,0.0204609757889866,0.1136101850719598,0.0931492092829732,0.0931492092829732,0,0,0,0.4795390242110134,0.3863898149280402,-0.09314920928297321,<0.2,<0.2
406ff79d-9e91-4d90-a092-3965dfe88979_1,0.021547556185461,0.1146909633538218,0.0931434071683608,0.0931434071683608,0,0,0,0.478452443814539,0.3853090366461782,-0.09314340716836078,<0.2,<0.2
febd5ef6-c3a1-4588-ac58-db9ed23c4b8e_1,0.0268893523313791,0.12,0.0931106476686209,0.0931106476686209,0,0,0,0.4731106476686209,0.38,-0.09311064766862087,<0.2,<0.2
f73d8c19-3526-4cca-86cb-8d3ac767584e_1,0.0181144743669262,0.1111111111111111,0.0929966367441849,0.0929966367441849,0,0,0,0.4818855256330738,0.3888888888888889,-0.0929966367441849,<0.2,<0.2
613366e9-dc87-47c3-a316-db96b0596423_0,0.0181550689919204,0.1111111111111111,0.0929560421191907,0.0929560421191907,0,0,0,0.4818449310080796,0.3888888888888889,-0.09295604211919073,<0.2,<0.2
c3171cf0-c133-49c8-9140-43c176154f24_1,0.0183266293304108,0.1111111111111111,0.09278448178070031,0.09278448178070031,0,0,0,0.4816733706695892,0.3888888888888889,-0.09278448178070031,<0.2,<0.2
876a095c-f854-4b85-b7d0-60bd9c89ad9e_1,0.0265263840448367,0.1186629063476595,0.0921365223028228,0.0921365223028228,0,0,0,0.4734736159551633,0.3813370936523405,-0.09213652230282282,<0.2,<0.2
1f4517c8-4669-43c4-af26-f54954d512bc_0,0.0190001950309493,0.1111111111111111,0.09211091608016181,0.09211091608016181,0,0,0,0.4809998049690507,0.3888888888888889,-0.09211091608016181,<0.2,<0.2
1d6aa3dd-6895-41f2-8fe9-c5f6d3926654_0,0.0191881670987284,0.1111111111111111,0.09192294401238271,0.09192294401238271,0,0,0,0.4808118329012716,0.3888888888888889,-0.09192294401238271,<0.2,<0.2
716eff5c-ff24-420f-b93f-f4caccac4093_0,0.0223064569790509,0.1139003034349776,0.0915938464559267,0.0915938464559267,0,0,0,0.4776935430209491,0.3860996965650224,-0.09159384645592666,<0.2,<0.2
b984a11e-04bb-40fa-8801-c7df289fc59c_1,0.0201820604544883,0.1111111111111111,0.09092905065662281,0.09092905065662281,0,0,0,0.4798179395455117,0.3888888888888889,-0.09092905065662282,<0.2,<0.2
123818ad-879f-40c9-b31c-00f64c775076_0,0.0204260494048404,0.1111111111111111,0.0906850617062707,0.0906850617062707,0,0,0,0.4795739505951596,0.3888888888888889,-0.09068506170627072,<0.2,<0.2
70e10f81-9491-40b8-958b-3a64849f341a_0,0.0294315585500745,0.12,0.0905684414499255,0.0905684414499255,0,0,0,0.4705684414499255,0.38,-0.09056844144992549,<0.2,<0.2
b2be1ed7-dbf3-4065-8742-21f1750f3712_1,0.0207521022691829,0.1111111111111111,0.09035900884192821,0.09035900884192821,0,0,0,0.4792478977308171,0.3888888888888889,-0.09035900884192821,<0.2,<0.2
e7f25b81-55e3-4f74-94df-190ed89b6999_1,0.0207787527447456,0.1111111111111111,0.09033235836636551,0.09033235836636551,0,0,0,0.4792212472552544,0.3888888888888889,-0.0903323583663655,<0.2,<0.2
ec973831-6908-4fb3-9b09-9a60cca2981d_1,0.0208102604045024,0.1111111111111111,0.0903008507066087,0.0903008507066087,0,0,0,0.4791897395954976,0.3888888888888889,-0.0903008507066087,<0.2,<0.2
1eb9dab3-8f8e-49d6-bd46-5eb047c56b0d_1,0.0043135579457353,0.0945945945945946,0.0902810366488593,0.0902810366488593,0,0,0,0.4956864420542647,0.4054054054054054,-0.09028103664885934,<0.2,<0.2
076c346e-3dda-46ac-bcf6-6eb8565585ca_0,0.0045665731732054,0.0945945945945946,0.0900280214213892,0.0900280214213892,0,0,0,0.4954334268267946,0.4054054054054054,-0.09002802142138921,<0.2,<0.2
37c11ed9-256e-4fa5-bb9a-ba59b72a947e_1,0.0048757223833206,0.0945945945945946,0.089718872211274,0.089718872211274,0,0,0,0.4951242776166794,0.4054054054054054,-0.089718872211274,<0.2,<0.2
7fabc03b-ca58-4799-8fb7-0256d011611a_1,0.0048810628839142,0.0945945945945946,0.0897135317106804,0.0897135317106804,0,0,0,0.4951189371160858,0.4054054054054054,-0.08971353171068042,<0.2,<0.2
9327424f-7efb-4780-a768-81b22487e01b_0,0.3368391300138025,0.4264705882352941,0.0896314582214916,0.0896314582214916,0,0,0,0.1631608699861975,0.0735294117647059,-0.0896314582214916,0.2-0.4,0.4-0.6
64feddc0-5442-487d-b507-68c81806323d_1,0.0049961211027023,0.0945945945945946,0.0895984734918923,0.0895984734918923,0,0,0,0.4950038788972977,0.4054054054054054,-0.08959847349189232,<0.2,<0.2
bba29cbd-96c8-4604-a976-48dae5a46fd8_1,0.0049978089414359,0.0945945945945946,0.0895967856531587,0.0895967856531587,0,0,0,0.4950021910585641,0.4054054054054054,-0.0895967856531587,<0.2,<0.2
ff93874b-1ec4-4f26-ba95-0e78c01d3cef_0,0.0051971254790612,0.0945945945945946,0.0893974691155334,0.0893974691155334,0,0,0,0.4948028745209388,0.4054054054054054,-0.08939746911553342,<0.2,<0.2
b3a64a35-d56f-4b7e-9a13-9fd42ae7e716_1,0.0306344813529062,0.12,0.0893655186470938,0.0893655186470938,0,0,0,0.4693655186470938,0.38,-0.0893655186470938,<0.2,<0.2
a4d301c7-8c0e-48a7-81fa-869b3cbbe48a_1,0.0052371489055082,0.0945945945945946,0.0893574456890864,0.0893574456890864,0,0,0,0.4947628510944918,0.4054054054054054,-0.08935744568908643,<0.2,<0.2
e1ad421f-8d95-4154-be74-f8159574168e_0,0.0218303354482903,0.1111111111111111,0.0892807756628208,0.0892807756628208,0,0,0,0.4781696645517097,0.3888888888888889,-0.08928077566282083,<0.2,<0.2
4c5e09a4-a6dd-4e45-bea8-a1737a31aa18_1,0.0053179900535538,0.0945945945945946,0.0892766045410408,0.0892766045410408,0,0,0,0.4946820099464462,0.4054054054054054,-0.0892766045410408,<0.2,<0.2
0f8985b8-6aec-4d88-8c2a-5a42113e5a85_1,0.0053966104140582,0.0945945945945946,0.0891979841805364,0.0891979841805364,0,0,0,0.4946033895859418,0.4054054054054054,-0.08919798418053643,<0.2,<0.2
734a2215-5f4c-42e0-95bc-c4d5cac5c6e4_1,0.0055644491296548,0.0945945945945946,0.0890301454649398,0.0890301454649398,0,0,0,0.4944355508703452,0.4054054054054054,-0.08903014546493981,<0.2,<0.2
c1591464-085b-4a77-8081-ff3511adf47e_1,0.0055830162596028,0.0945945945945946,0.0890115783349918,0.0890115783349918,0,0,0,0.4944169837403972,0.4054054054054054,-0.08901157833499185,<0.2,<0.2
fb9cfb7c-497c-4054-b8e9-51986cfef675_0,0.0056190772129407,0.0945945945945946,0.0889755173816539,0.0889755173816539,0,0,0,0.4943809227870593,0.4054054054054054,-0.08897551738165393,<0.2,<0.2
e3243b37-277e-4bf5-8cb9-8e3aa49564dc_0,0.005635720768978,0.0945945945945946,0.0889588738256166,0.0889588738256166,0,0,0,0.494364279231022,0.4054054054054054,-0.08895887382561662,<0.2,<0.2
3ba92eae-fc8d-4cf7-abf2-74948cca7ebd_1,0.0058111222740831,0.0945945945945946,0.0887834723205115,0.0887834723205115,0,0,0,0.4941888777259169,0.4054054054054054,-0.08878347232051154,<0.2,<0.2
fdab5384-1e3a-415f-9d9a-deaa38ef5996_1,0.0312706993419839,0.12,0.0887293006580161,0.0887293006580161,0,0,0,0.4687293006580161,0.38,-0.0887293006580161,<0.2,<0.2
84706647-e011-441f-837c-21a17f5fc6cf_1,0.0058992268951849,0.0945945945945946,0.0886953676994097,0.0886953676994097,0,0,0,0.4941007731048151,0.4054054054054054,-0.08869536769940972,<0.2,<0.2
813feb9a-f75a-4cd3-a7b7-ebc40d16443a_1,0.0059678102018367,0.0945945945945946,0.0886267843927579,0.0886267843927579,0,0,0,0.4940321897981633,0.4054054054054054,-0.08862678439275795,<0.2,<0.2
0adc445b-26ff-4c8e-a4eb-ed16516adb9c_1,0.0060819301162578,0.0945945945945946,0.0885126644783368,0.0885126644783368,0,0,0,0.4939180698837422,0.4054054054054054,-0.08851266447833683,<0.2,<0.2
274fb5e6-f9b0-42ed-b75e-1e260110b378_1,0.0061694685798699,0.0945945945945946,0.0884251260147247,0.0884251260147247,0,0,0,0.4938305314201301,0.4054054054054054,-0.08842512601472474,<0.2,<0.2
722c468b-9985-4584-87ee-5f94748f4b4e_0,0.0227193719393545,0.1111111111111111,0.0883917391717566,0.0883917391717566,0,0,0,0.47728062806064553,0.3888888888888889,-0.08839173917175663,<0.2,<0.2
698ad6c9-41ef-45c7-b221-828b3962b63c_1,0.0227897163783242,0.1111111111111111,0.08832139473278691,0.08832139473278691,0,0,0,0.4772102836216758,0.3888888888888889,-0.08832139473278688,<0.2,<0.2
6dc24a99-7adb-44bf-82c0-829b3efd6923_0,0.0062875059068628,0.0945945945945946,0.0883070886877318,0.0883070886877318,0,0,0,0.4937124940931372,0.4054054054054054,-0.08830708868773185,<0.2,<0.2
dc9be82f-e955-4d8d-9768-032e14a9606e_1,0.0063605456433081,0.0945945945945946,0.0882340489512865,0.0882340489512865,0,0,0,0.4936394543566919,0.4054054054054054,-0.0882340489512865,<0.2,<0.2
202ada76-0c8b-4395-a184-17d4eab5fc2b_1,0.0064619944849697,0.0945945945945946,0.0881326001096249,0.0881326001096249,0,0,0,0.4935380055150303,0.4054054054054054,-0.08813260010962493,<0.2,<0.2
c3e1c98d-03c2-4635-a2b2-e3329b1d5422_0,0.0064807085227859,0.0945945945945946,0.0881138860718087,0.0881138860718087,0,0,0,0.4935192914772141,0.4054054054054054,-0.0881138860718087,<0.2,<0.2
5d8c14b8-b4c4-45c4-8628-dd1368137e25_1,0.0066490972470504,0.0945945945945946,0.0879454973475442,0.0879454973475442,0,0,0,0.4933509027529496,0.4054054054054054,-0.08794549734754425,<0.2,<0.2
c746e474-d0fb-46a4-ad4a-58e353d85375_1,0.0067325366095203,0.0945945945945946,0.0878620579850743,0.0878620579850743,0,0,0,0.4932674633904797,0.4054054054054054,-0.08786205798507435,<0.2,<0.2
3b1adf12-6dc3-48e4-8d6e-671bf779cf94_1,0.0232862940460765,0.1111111111111111,0.0878248170650346,0.0878248170650346,0,0,0,0.4767137059539235,0.3888888888888889,-0.08782481706503459,<0.2,<0.2
5d9344db-49a4-4eda-a2f8-5066d5145bcf_1,0.0068159300818606,0.0945945945945946,0.087778664512734,0.087778664512734,0,0,0,0.4931840699181394,0.4054054054054054,-0.08777866451273403,<0.2,<0.2
5e282952-eb3d-4cb0-b9cc-3b0f8b928ebe_1,0.0068229864079347,0.0945945945945946,0.0877716081866599,0.0877716081866599,0,0,0,0.4931770135920653,0.4054054054054054,-0.08777160818665991,<0.2,<0.2
0c8c39e5-266f-4e4f-98ed-755c5dfc9029_1,0.0068343740539067,0.0945945945945946,0.0877602205406879,0.0877602205406879,0,0,0,0.4931656259460933,0.4054054054054054,-0.08776022054068794,<0.2,<0.2
87ee729c-61ce-49e9-ae23-80bffd9227f3_0,0.0069162510097899,0.0945945945945946,0.0876783435848047,0.0876783435848047,0,0,0,0.4930837489902101,0.4054054054054054,-0.08767834358480475,<0.2,<0.2
cff538a5-a160-4d79-ac6c-292802f0c68c_1,0.0069248428269012,0.0945945945945946,0.0876697517676934,0.0876697517676934,0,0,0,0.4930751571730988,0.4054054054054054,-0.08766975176769343,<0.2,<0.2
d5075320-0ddb-4358-a8f8-c07db906c15e_1,0.0070054727673624,0.0945945945945946,0.0875891218272322,0.0875891218272322,0,0,0,0.4929945272326376,0.4054054054054054,-0.08758912182723222,<0.2,<0.2
bfd874c1-e50a-4ffc-9cfd-1ab31cd01f2e_1,0.0070410891362114,0.0945945945945946,0.0875535054583832,0.0875535054583832,0,0,0,0.4929589108637886,0.4054054054054054,-0.08755350545838325,<0.2,<0.2
5437c8e4-8ccc-45d4-9697-0f41b3c92e1f_1,0.0071147601401655,0.0945945945945946,0.0874798344544291,0.0874798344544291,0,0,0,0.4928852398598345,0.4054054054054054,-0.08747983445442914,<0.2,<0.2
1a72cdbd-4439-43c3-99fc-625e1c286572_1,0.0071812897030858,0.0945945945945946,0.0874133048915088,0.0874133048915088,0,0,0,0.4928187102969142,0.4054054054054054,-0.08741330489150884,<0.2,<0.2
ad6e6700-39a4-4309-b3a9-9b36583a9b45_1,0.0072230054059221,0.0945945945945946,0.0873715891886725,0.0873715891886725,0,0,0,0.4927769945940779,0.4054054054054054,-0.08737158918867255,<0.2,<0.2
408075a9-b5aa-45c2-b395-ba76fc7ec061_0,0.0327043809159649,0.12,0.0872956190840351,0.0872956190840351,0,0,0,0.4672956190840351,0.38,-0.0872956190840351,<0.2,<0.2
6c82b4ed-acdc-42c0-89e3-e30b7a21c794_1,0.0238734781716084,0.1111111111111111,0.08723763293950271,0.08723763293950271,0,0,0,0.4761265218283916,0.3888888888888889,-0.08723763293950271,<0.2,<0.2
6c7f8067-4369-401e-9378-4d2b1506acaf_1,0.6412535185352733,0.5540540540540541,-0.08719946448121929,0.08719946448121929,1,1,0,0.14125351853527335,0.05405405405405406,-0.08719946448121929,0.6-0.8,0.4-0.6
de70a944-ff8b-4311-92b2-eb048a5a6df9_1,0.00741662732329,0.0945945945945946,0.0871779672713046,0.0871779672713046,0,0,0,0.49258337267671,0.4054054054054054,-0.08717796727130461,<0.2,<0.2
3be8e8cb-3fa0-42f0-86be-621e6a86d851_0,0.5136423420369048,0.4264705882352941,-0.08717175380161074,0.08717175380161074,1,0,1,0.013642342036904842,0.0735294117647059,0.05988706972780106,0.4-0.6,0.4-0.6
900b3c49-b126-4f72-93ba-210d409bc357_1,0.0074300759183894,0.0945945945945946,0.0871645186762052,0.0871645186762052,0,0,0,0.4925699240816106,0.4054054054054054,-0.08716451867620523,<0.2,<0.2
b750f4c8-5edb-4d22-bc0e-379dbe9bf13e_1,0.0074332163471255,0.0945945945945946,0.0871613782474691,0.0871613782474691,0,0,0,0.4925667836528745,0.4054054054054054,-0.08716137824746911,<0.2,<0.2
8e08566b-b28c-4394-9e23-b3c6835967b3_1,0.007655098411235,0.0945945945945946,0.0869394961833596,0.0869394961833596,0,0,0,0.492344901588765,0.4054054054054054,-0.08693949618335961,<0.2,<0.2
51df8a04-39b4-470f-9312-7e704e2e3542_1,0.0242929357351077,0.1111111111111111,0.0868181753760034,0.0868181753760034,0,0,0,0.4757070642648923,0.3888888888888889,-0.08681817537600339,<0.2,<0.2
e41c52de-ae46-4465-af08-c1ee5a8aa31f_1,0.0079050988916835,0.0945945945945946,0.0866894957029111,0.0866894957029111,0,0,0,0.4920949011083165,0.4054054054054054,-0.08668949570291112,<0.2,<0.2
4717d0db-6c60-436c-8d0e-638c02023a40_1,0.0079090622758381,0.0945945945945946,0.0866855323187565,0.0866855323187565,0,0,0,0.4920909377241619,0.4054054054054054,-0.08668553231875653,<0.2,<0.2
7a79c5c7-6e1f-4587-85fa-07c858d90a7e_0,0.0079240729314202,0.0945945945945946,0.0866705216631744,0.0866705216631744,0,0,0,0.4920759270685798,0.4054054054054054,-0.0866705216631744,<0.2,<0.2
95693c7f-d35b-4e0e-a40a-a1defe4bd528_0,0.0246598964090291,0.1111111111111111,0.086451214702082,0.086451214702082,0,0,0,0.4753401035909709,0.3888888888888889,-0.086451214702082,<0.2,<0.2
aade9389-b2f1-4997-818f-141b1853f5c2_1,0.0082319147431498,0.0945945945945946,0.0863626798514448,0.0863626798514448,0,0,0,0.4917680852568502,0.4054054054054054,-0.0863626798514448,<0.2,<0.2
58dfd3cb-8608-4821-a1a0-5023828cc723_1,0.0083346436035469,0.0945945945945946,0.0862599509910477,0.0862599509910477,0,0,0,0.4916653563964531,0.4054054054054054,-0.08625995099104772,<0.2,<0.2
c13eaf49-5340-4cd3-a623-5cdd358d330a_1,0.008362692532493,0.0945945945945946,0.0862319020621016,0.0862319020621016,0,0,0,0.491637307467507,0.4054054054054054,-0.08623190206210163,<0.2,<0.2
82c83780-5dc5-4023-9b04-8b49092ff7c9_1,0.0083928338421484,0.0945945945945946,0.0862017607524462,0.0862017607524462,0,0,0,0.4916071661578516,0.4054054054054054,-0.08620176075244623,<0.2,<0.2
22a19f51-ec65-4457-a439-4226278f14e8_0,0.0083938539590772,0.0945945945945946,0.0862007406355174,0.0862007406355174,0,0,0,0.4916061460409228,0.4054054054054054,-0.08620074063551741,<0.2,<0.2
c6e26dab-331a-45a6-a5a4-eb4eaba0398c_1,0.0084333349963524,0.0945945945945946,0.0861612595982422,0.0861612595982422,0,0,0,0.4915666650036476,0.4054054054054054,-0.08616125959824222,<0.2,<0.2
c0854555-9f66-445b-a043-3410160ee3be_1,0.0085209279670266,0.0945945945945946,0.086073666627568,0.086073666627568,0,0,0,0.4914790720329734,0.4054054054054054,-0.08607366662756805,<0.2,<0.2
93bb42bd-448c-422f-b7b2-32859fda3f18_1,0.0087592395417679,0.0945945945945946,0.0858353550528267,0.0858353550528267,0,0,0,0.4912407604582321,0.4054054054054054,-0.08583535505282675,<0.2,<0.2
74373556-77c7-4a6a-b3fb-5e0735e293a8_1,0.0089366615305737,0.0945945945945946,0.0856579330640209,0.0856579330640209,0,0,0,0.4910633384694263,0.4054054054054054,-0.08565793306402092,<0.2,<0.2
ab01b59f-07c8-4d5e-8978-037a6ac23c7f_0,0.6969888019697547,0.782608695652174,0.08561989368241929,0.08561989368241929,1,1,0,0.19698880196975466,0.28260869565217395,0.08561989368241929,0.6-0.8,0.6-0.8
fbfe2f5b-63d9-4c46-9d30-064dcdd793bd_1,0.0091621981456048,0.0945945945945946,0.0854323964489898,0.0854323964489898,0,0,0,0.4908378018543952,0.4054054054054054,-0.08543239644898981,<0.2,<0.2
56dece1f-27b6-49d4-a395-cd96a2a1c889_1,0.0093108224755416,0.0945945945945946,0.085283772119053,0.085283772119053,0,0,0,0.4906891775244584,0.4054054054054054,-0.08528377211905303,<0.2,<0.2
f0dd922d-254e-410b-b42b-47fb6358c4aa_1,0.009537930564161,0.0945945945945946,0.0850566640304336,0.0850566640304336,0,0,0,0.490462069435839,0.4054054054054054,-0.0850566640304336,<0.2,<0.2
ce1d6fee-1fe6-44fe-b69f-0f4a9ad1b449_1,0.0098189387558818,0.0945945945945946,0.0847756558387128,0.0847756558387128,0,0,0,0.4901810612441182,0.4054054054054054,-0.08477565583871283,<0.2,<0.2
0396d8a8-6f1b-437b-860e-2837683cb555_1,0.035662335038908,0.12,0.08433766496109199,0.08433766496109199,0,0,0,0.464337664961092,0.38,-0.08433766496109202,<0.2,<0.2
1fcb78f8-cc91-40d8-85c5-c3d2738b851d_1,0.0103416433365105,0.0945945945945946,0.0842529512580841,0.0842529512580841,0,0,0,0.4896583566634895,0.4054054054054054,-0.08425295125808413,<0.2,<0.2
55ddfba5-1cb8-4c23-a820-29041d8caea0_1,0.01052509901404,0.0945945945945946,0.0840694955805546,0.0840694955805546,0,0,0,0.48947490098596,0.4054054054054054,-0.08406949558055465,<0.2,<0.2
9a070332-5db2-4d10-829f-f2df93f19df7_1,0.027389125159115,0.1111111111111111,0.0837219859519961,0.0837219859519961,0,0,0,0.472610874840885,0.3888888888888889,-0.08372198595199609,<0.2,<0.2
ce621677-891b-456e-8232-0073cf0bdcb8_0,0.0282471079889068,0.1111111111111111,0.08286400312220431,0.08286400312220431,0,0,0,0.4717528920110932,0.3888888888888889,-0.08286400312220432,<0.2,<0.2
d40c3b8f-9cdf-4406-920f-643b7689ec32_1,0.0303208046249665,0.113008554920319,0.0826877502953525,0.0826877502953525,0,0,0,0.4696791953750335,0.386991445079681,-0.08268775029535252,<0.2,<0.2
123818ad-879f-40c9-b31c-00f64c775076_1,0.344034699102556,0.4264705882352941,0.08243588913273808,0.08243588913273808,0,0,0,0.15596530089744398,0.0735294117647059,-0.08243588913273808,0.2-0.4,0.4-0.6
e1ad421f-8d95-4154-be74-f8159574168e_1,0.6364638854129628,0.5540540540540541,-0.08240983135890878,0.08240983135890878,1,1,0,0.13646388541296284,0.05405405405405406,-0.08240983135890878,0.6-0.8,0.4-0.6
c3e1c98d-03c2-4635-a2b2-e3329b1d5422_1,0.5088529299080629,0.4264705882352941,-0.08238234167276876,0.08238234167276876,1,0,1,0.008852929908062857,0.0735294117647059,0.06467648185664304,0.4-0.6,0.4-0.6
ed4ffb8f-76a6-40a9-a51d-98011c49e5a7_1,0.6360738666744024,0.5540540540540541,-0.0820198126203483,0.0820198126203483,1,1,0,0.13607386667440236,0.05405405405405406,-0.0820198126203483,0.6-0.8,0.4-0.6
7d826e63-fc5a-4526-b5b4-efc5ba6ca03f_1,0.0309919657950026,0.1125675267985494,0.08157556100354679,0.08157556100354679,0,0,0,0.4690080342049974,0.3874324732014506,-0.08157556100354685,<0.2,<0.2
32acf1ef-ae40-426d-b7c3-8717e75d59de_0,0.0032820967390039,0.0839160839160839,0.08063398717708001,0.08063398717708001,0,0,0,0.4967179032609961,0.4160839160839161,-0.08063398717707998,<0.2,<0.2
46c81fa7-7c68-48f3-9548-8807368b0dac_1,0.003351295553067,0.0839160839160839,0.0805647883630169,0.0805647883630169,0,0,0,0.496648704446933,0.4160839160839161,-0.08056478836301689,<0.2,<0.2
